 2.42280000e-07  8.23529412e-01  2.42280000e-07  7.78008371e-01  2.42280000e-07  7.76470588e-01 
 2.43280000e-07  7.95294118e-01  2.43280000e-07  7.58625709e-01  2.43280000e-07  7.57647059e-01 
 2.44280000e-07  7.67058824e-01  2.44280000e-07  7.38457310e-01  2.44280000e-07  7.38823529e-01 
 2.45280000e-07  7.38823529e-01  2.45280000e-07  7.17684171e-01  2.45280000e-07  7.20000000e-01 
 2.46280000e-07  7.10588235e-01  2.46280000e-07  6.96465721e-01  2.46280000e-07  6.96470588e-01 
 2.47280000e-07  6.82352941e-01  2.47280000e-07  6.74941374e-01  2.47280000e-07  6.72941176e-01 
 2.48280000e-07  6.54117647e-01  2.48280000e-07  6.53232076e-01  2.48280000e-07  6.54117647e-01 
 2.49280000e-07  6.25882353e-01  2.49280000e-07  6.31441811e-01  2.49280000e-07  6.30588235e-01 
 2.50280000e-07  5.92941176e-01  2.50280000e-07  6.09382328e-01  2.50280000e-07  6.07058824e-01 
 2.51280000e-07  5.64705882e-01  2.51280000e-07  5.87160274e-01  2.51280000e-07  5.88235294e-01 
 2.52280000e-07  5.36470588e-01  2.52280000e-07  5.65143973e-01  2.52280000e-07  5.64705882e-01 
 2.53280000e-07  5.08235294e-01  2.53280000e-07  5.43379257e-01  2.53280000e-07  5.41176471e-01 
 2.54280000e-07  4.75294118e-01  2.54280000e-07  5.21625045e-01  2.54280000e-07  5.22352941e-01 
 2.55280000e-07  4.47058824e-01  2.55280000e-07  4.99940254e-01  2.55280000e-07  4.98823529e-01 
 2.56280000e-07  4.23529412e-01  2.56280000e-07  4.78927076e-01  2.56280000e-07  4.80000000e-01 
 2.57280000e-07  3.95294118e-01  2.57280000e-07  4.58560820e-01  2.57280000e-07  4.56470588e-01 
 2.58280000e-07  3.67058824e-01  2.58280000e-07  4.38536555e-01  2.58280000e-07  4.37647059e-01 
 2.59280000e-07  3.43529412e-01  2.59280000e-07  4.19132213e-01  2.59280000e-07  4.18823529e-01 
 2.60280000e-07  3.20000000e-01  2.60280000e-07  4.00589345e-01  2.60280000e-07  4.00000000e-01 
 2.61280000e-07  2.96470588e-01  2.61280000e-07  3.82839422e-01  2.61280000e-07  3.81176471e-01 
 2.62280000e-07  2.72941176e-01  2.62280000e-07  3.65815532e-01  2.62280000e-07  3.67058824e-01 
 2.63280000e-07  2.54117647e-01  2.63280000e-07  3.49729658e-01  2.63280000e-07  3.48235294e-01 
 2.64280000e-07  2.35294118e-01  2.64280000e-07  3.34764119e-01  2.64280000e-07  3.34117647e-01 
 2.65280000e-07  2.16470588e-01  2.65280000e-07  3.20797508e-01  2.65280000e-07  3.20000000e-01 
 2.66280000e-07  2.02352941e-01  2.66280000e-07  3.07992750e-01  2.66280000e-07  3.05882353e-01 
 2.67280000e-07  1.88235294e-01  2.67280000e-07  2.96488260e-01  2.67280000e-07  2.96470588e-01 
 2.68280000e-07  1.74117647e-01  2.68280000e-07  2.86123570e-01  2.68280000e-07  2.87058824e-01 
 2.69280000e-07  1.60000000e-01  2.69280000e-07  2.76750327e-01  2.69280000e-07  2.77647059e-01 
 2.70280000e-07  1.50588235e-01  2.70280000e-07  2.68508853e-01  2.70280000e-07  2.68235294e-01 
 2.71280000e-07  1.45882353e-01  2.71280000e-07  2.61795632e-01  2.71280000e-07  2.63529412e-01 
 2.72280000e-07  1.36470588e-01  2.72280000e-07  2.56402818e-01  2.72280000e-07  2.54117647e-01 
 2.73280000e-07  1.36470588e-01  2.73280000e-07  2.52416934e-01  2.73280000e-07  2.54117647e-01 
 2.74280000e-07  1.31764706e-01  2.74280000e-07  2.49909099e-01  2.74280000e-07  2.49411765e-01 
 2.75280000e-07  1.31764706e-01  2.75280000e-07  2.48660236e-01  2.75280000e-07  2.49411765e-01 
 2.76280000e-07  1.31764706e-01  2.76280000e-07  2.48747889e-01  2.76280000e-07  2.49411765e-01 
 2.77280000e-07  1.36470588e-01  2.77280000e-07  2.50236670e-01  2.77280000e-07  2.49411765e-01 
 2.78280000e-07  1.41176471e-01  2.78280000e-07  2.53179430e-01  2.78280000e-07  2.54117647e-01 
 2.79280000e-07  1.50588235e-01  2.79280000e-07  2.57618626e-01  2.79280000e-07  2.58823529e-01 
 2.80280000e-07  1.55294118e-01  2.80280000e-07  2.63310592e-01  2.80280000e-07  2.63529412e-01 
 2.81280000e-07  1.69411765e-01  2.81280000e-07  2.70312482e-01  2.81280000e-07  2.68235294e-01 
 2.82280000e-07  1.78823529e-01  2.82280000e-07  2.78671806e-01  2.82280000e-07  2.77647059e-01 
 2.83280000e-07  1.92941176e-01  2.83280000e-07  2.88151009e-01  2.83280000e-07  2.87058824e-01 
 2.84280000e-07  2.11764706e-01  2.84280000e-07  2.99090446e-01  2.84280000e-07  3.01176471e-01 
 2.85280000e-07  2.25882353e-01  2.85280000e-07  3.11235795e-01  2.85280000e-07  3.10588235e-01 
 2.86280000e-07  2.44705882e-01  2.86280000e-07  3.24359027e-01  2.86280000e-07  3.24705882e-01 
 2.87280000e-07  2.63529412e-01  2.87280000e-07  3.38533412e-01  2.87280000e-07  3.38823529e-01 
 2.88280000e-07  2.87058824e-01  2.88280000e-07  3.53823277e-01  2.88280000e-07  3.52941176e-01 
 2.89280000e-07  3.10588235e-01  2.89280000e-07  3.70284548e-01  2.89280000e-07  3.71764706e-01 
 2.90280000e-07  3.34117647e-01  2.90280000e-07  3.87688800e-01  2.90280000e-07  3.85882353e-01 
 2.91280000e-07  3.57647059e-01  2.91280000e-07  4.05832739e-01  2.91280000e-07  4.04705882e-01 
 2.92280000e-07  3.81176471e-01  2.92280000e-07  4.24536600e-01  2.92280000e-07  4.23529412e-01 
 2.93280000e-07  4.09411765e-01  2.93280000e-07  4.43919262e-01  2.93280000e-07  4.42352941e-01 
 2.94280000e-07  4.37647059e-01  2.94280000e-07  4.64087662e-01  2.94280000e-07  4.65882353e-01 
 2.95280000e-07  4.65882353e-01  2.95280000e-07  4.84860800e-01  2.95280000e-07  4.84705882e-01 
 2.96280000e-07  4.94117647e-01  2.96280000e-07  5.06079250e-01  2.96280000e-07  5.08235294e-01 
 2.97280000e-07  5.22352941e-01  2.97280000e-07  5.27603596e-01  2.97280000e-07  5.27058824e-01 
 2.98280000e-07  5.50588235e-01  2.98280000e-07  5.49312895e-01  2.98280000e-07  5.50588235e-01 
 2.99280000e-07  5.78823529e-01  2.99280000e-07  5.71103159e-01  2.99280000e-07  5.69411765e-01 
 3.00280000e-07  6.11764706e-01  3.00280000e-07  5.93162643e-01  3.00280000e-07  5.92941176e-01 
 3.01280000e-07  6.40000000e-01  3.01280000e-07  6.15384696e-01  3.01280000e-07  6.16470588e-01 
 3.02280000e-07  6.68235294e-01  3.02280000e-07  6.37400998e-01  3.02280000e-07  6.35294118e-01 
 3.03280000e-07  6.96470588e-01  3.03280000e-07  6.59165714e-01  3.03280000e-07  6.58823529e-01 
 3.04280000e-07  7.29411765e-01  3.04280000e-07  6.80919926e-01  3.04280000e-07  6.82352941e-01 
 3.05280000e-07  7.57647059e-01  3.05280000e-07  7.02604717e-01  3.05280000e-07  7.01176471e-01 
 3.06280000e-07  7.81176471e-01  3.06280000e-07  7.23617895e-01  3.06280000e-07  7.24705882e-01 
 3.07280000e-07  8.09411765e-01  3.07280000e-07  7.43984150e-01  3.07280000e-07  7.43529412e-01 
 3.08280000e-07  8.37647059e-01  3.08280000e-07  7.64008416e-01  3.08280000e-07  7.62352941e-01 
 3.09280000e-07  8.61176471e-01  3.09280000e-07  7.83412757e-01  3.09280000e-07  7.81176471e-01 
 3.10280000e-07  8.84705882e-01  3.10280000e-07  8.01955625e-01  3.10280000e-07  8.00000000e-01 
 3.11280000e-07  9.08235294e-01  3.11280000e-07  8.19705549e-01  3.11280000e-07  8.18823529e-01 
 3.12280000e-07  9.31764706e-01  3.12280000e-07  8.36729439e-01  3.12280000e-07  8.37647059e-01 
 3.13280000e-07  9.50588235e-01  3.13280000e-07  8.52815313e-01  3.13280000e-07  8.51764706e-01 
 3.14280000e-07  9.69411765e-01  3.14280000e-07  8.67780852e-01  3.14280000e-07  8.65882353e-01 
 3.15280000e-07  9.88235294e-01  3.15280000e-07  8.81747463e-01  3.15280000e-07  8.80000000e-01 
 3.16280000e-07  1.00235294e+00  3.16280000e-07  8.94552220e-01  3.16280000e-07  8.94117647e-01 
 3.17280000e-07  1.01647059e+00  3.17280000e-07  9.06056711e-01  3.17280000e-07  9.08235294e-01 
 3.18280000e-07  1.03058824e+00  3.18280000e-07  9.16421401e-01  3.18280000e-07  9.17647059e-01 
 3.19280000e-07  1.04470588e+00  3.19280000e-07  9.25794644e-01  3.19280000e-07  9.27058824e-01 
 3.20280000e-07  1.05411765e+00  3.20280000e-07  9.34036118e-01  3.20280000e-07  9.31764706e-01 
 3.21280000e-07  1.05882353e+00  3.21280000e-07  9.40749338e-01  3.21280000e-07  9.41176471e-01 
 3.22280000e-07  1.06823529e+00  3.22280000e-07  9.46142153e-01  3.22280000e-07  9.45882353e-01 
 3.23280000e-07  1.06823529e+00  3.23280000e-07  9.50128037e-01  3.23280000e-07  9.50588235e-01 
 3.24280000e-07  1.07294118e+00  3.24280000e-07  9.52635872e-01  3.24280000e-07  9.50588235e-01 
 3.25280000e-07  1.07294118e+00  3.25280000e-07  9.53884735e-01  3.25280000e-07  9.55294118e-01 
 3.26280000e-07  1.07294118e+00  3.26280000e-07  9.53797082e-01  3.26280000e-07  9.55294118e-01 
 3.27280000e-07  1.06823529e+00  3.27280000e-07  9.52308301e-01  3.27280000e-07  9.50588235e-01 
 3.28280000e-07  1.06352941e+00  3.28280000e-07  9.49365541e-01  3.28280000e-07  9.50588235e-01 
 3.29280000e-07  1.05411765e+00  3.29280000e-07  9.44926345e-01  3.29280000e-07  9.45882353e-01 
 3.30280000e-07  1.04941176e+00  3.30280000e-07  9.39234378e-01  3.30280000e-07  9.41176471e-01 
 3.31280000e-07  1.03529412e+00  3.31280000e-07  9.32232489e-01  3.31280000e-07  9.31764706e-01 
 3.32280000e-07  1.02588235e+00  3.32280000e-07  9.23873165e-01  3.32280000e-07  9.22352941e-01 
 3.33280000e-07  1.01176471e+00  3.33280000e-07  9.14393962e-01  3.33280000e-07  9.12941176e-01 
 3.34280000e-07  9.92941176e-01  3.34280000e-07  9.03454525e-01  3.34280000e-07  9.03529412e-01 
 3.35280000e-07  9.78823529e-01  3.35280000e-07  8.91309176e-01  3.35280000e-07  8.89411765e-01 
 3.36280000e-07  9.60000000e-01  3.36280000e-07  8.78185944e-01  3.36280000e-07  8.80000000e-01 
 3.37280000e-07  9.41176471e-01  3.37280000e-07  8.64011558e-01  3.37280000e-07  8.65882353e-01 
 3.38280000e-07  9.17647059e-01  3.38280000e-07  8.48721694e-01  3.38280000e-07  8.47058824e-01 
 3.39280000e-07  8.94117647e-01  3.39280000e-07  8.32260423e-01  3.39280000e-07  8.32941176e-01 
 3.40280000e-07  8.70588235e-01  3.40280000e-07  8.14856171e-01  3.40280000e-07  8.14117647e-01 
 3.41280000e-07  8.47058824e-01  3.41280000e-07  7.96712231e-01  3.41280000e-07  7.95294118e-01 
 3.42280000e-07  8.23529412e-01  3.42280000e-07  7.78008371e-01  3.42280000e-07  7.76470588e-01 
 3.43280000e-07  7.95294118e-01  3.43280000e-07  7.58625709e-01  3.43280000e-07  7.57647059e-01 
 3.44280000e-07  7.67058824e-01  3.44280000e-07  7.38457309e-01  3.44280000e-07  7.38823529e-01 
 3.45280000e-07  7.38823529e-01  3.45280000e-07  7.17684170e-01  3.45280000e-07  7.20000000e-01 
 3.46280000e-07  7.10588235e-01  3.46280000e-07  6.96465720e-01  3.46280000e-07  6.96470588e-01 
 3.47280000e-07  6.82352941e-01  3.47280000e-07  6.74941374e-01  3.47280000e-07  6.72941176e-01 
 3.48280000e-07  6.54117647e-01  3.48280000e-07  6.53232076e-01  3.48280000e-07  6.54117647e-01 
 3.49280000e-07  6.25882353e-01  3.49280000e-07  6.31441811e-01  3.49280000e-07  6.30588235e-01 
 3.50280000e-07  5.92941176e-01  3.50280000e-07  6.09382328e-01  3.50280000e-07  6.07058824e-01 
 3.51280000e-07  5.64705882e-01  3.51280000e-07  5.87160274e-01  3.51280000e-07  5.88235294e-01 
 3.52280000e-07  5.36470588e-01  3.52280000e-07  5.65143973e-01  3.52280000e-07  5.64705882e-01 
 3.53280000e-07  5.08235294e-01  3.53280000e-07  5.43379257e-01  3.53280000e-07  5.41176471e-01 
 3.54280000e-07  4.75294118e-01  3.54280000e-07  5.21625045e-01  3.54280000e-07  5.22352941e-01 
 3.55280000e-07  4.47058824e-01  3.55280000e-07  4.99940254e-01  3.55280000e-07  4.98823529e-01 
 3.56280000e-07  4.23529412e-01  3.56280000e-07  4.78927076e-01  3.56280000e-07  4.80000000e-01 
 3.57280000e-07  3.95294118e-01  3.57280000e-07  4.58560820e-01  3.57280000e-07  4.56470588e-01 
 3.58280000e-07  3.67058824e-01  3.58280000e-07  4.38536555e-01  3.58280000e-07  4.37647059e-01 
 3.59280000e-07  3.43529412e-01  3.59280000e-07  4.19132213e-01  3.59280000e-07  4.18823529e-01 
 3.60280000e-07  3.20000000e-01  3.60280000e-07  4.00589345e-01  3.60280000e-07  4.00000000e-01 
 3.61280000e-07  2.96470588e-01  3.61280000e-07  3.82839422e-01  3.61280000e-07  3.81176471e-01 
 3.62280000e-07  2.72941176e-01  3.62280000e-07  3.65815532e-01  3.62280000e-07  3.67058824e-01 
 3.63280000e-07  2.54117647e-01  3.63280000e-07  3.49729658e-01  3.63280000e-07  3.48235294e-01 
 3.64280000e-07  2.35294118e-01  3.64280000e-07  3.34764119e-01  3.64280000e-07  3.34117647e-01 
 3.65280000e-07  2.16470588e-01  3.65280000e-07  3.20797508e-01  3.65280000e-07  3.20000000e-01 
 3.66280000e-07  2.02352941e-01  3.66280000e-07  3.07992750e-01  3.66280000e-07  3.05882353e-01 
 3.67280000e-07  1.88235294e-01  3.67280000e-07  2.96488260e-01  3.67280000e-07  2.96470588e-01 
 3.68280000e-07  1.74117647e-01  3.68280000e-07  2.86123570e-01  3.68280000e-07  2.87058824e-01 
 3.69280000e-07  1.60000000e-01  3.69280000e-07  2.76750327e-01  3.69280000e-07  2.77647059e-01 
 3.70280000e-07  1.50588235e-01  3.70280000e-07  2.68508853e-01  3.70280000e-07  2.68235294e-01 
 3.71280000e-07  1.45882353e-01  3.71280000e-07  2.61795632e-01  3.71280000e-07  2.63529412e-01 
 3.72280000e-07  1.36470588e-01  3.72280000e-07  2.56402818e-01  3.72280000e-07  2.54117647e-01 
 3.73280000e-07  1.36470588e-01  3.73280000e-07  2.52416934e-01  3.73280000e-07  2.54117647e-01 
 3.74280000e-07  1.31764706e-01  3.74280000e-07  2.49909099e-01  3.74280000e-07  2.49411765e-01 
 3.75280000e-07  1.31764706e-01  3.75280000e-07  2.48660236e-01  3.75280000e-07  2.49411765e-01 
 3.76280000e-07  1.31764706e-01  3.76280000e-07  2.48747889e-01  3.76280000e-07  2.49411765e-01 
 3.77280000e-07  1.36470588e-01  3.77280000e-07  2.50236670e-01  3.77280000e-07  2.49411765e-01 
 3.78280000e-07  1.41176471e-01  3.78280000e-07  2.53179430e-01  3.78280000e-07  2.54117647e-01 
 3.79280000e-07  1.50588235e-01  3.79280000e-07  2.57618626e-01  3.79280000e-07  2.58823529e-01 
 3.80280000e-07  1.55294118e-01  3.80280000e-07  2.63310592e-01  3.80280000e-07  2.63529412e-01 
 3.81280000e-07  1.69411765e-01  3.81280000e-07  2.70312482e-01  3.81280000e-07  2.68235294e-01 
 3.82280000e-07  1.78823529e-01  3.82280000e-07  2.78671806e-01  3.82280000e-07  2.77647059e-01 
 3.83280000e-07  1.92941176e-01  3.83280000e-07  2.88151009e-01  3.83280000e-07  2.87058824e-01 
 3.84280000e-07  2.11764706e-01  3.84280000e-07  2.99090446e-01  3.84280000e-07  3.01176471e-01 
 3.85280000e-07  2.25882353e-01  3.85280000e-07  3.11235795e-01  3.85280000e-07  3.10588235e-01 
 3.86280000e-07  2.44705882e-01  3.86280000e-07  3.24359027e-01  3.86280000e-07  3.24705882e-01 
 3.87280000e-07  2.63529412e-01  3.87280000e-07  3.38533412e-01  3.87280000e-07  3.38823529e-01 
 3.88280000e-07  2.87058824e-01  3.88280000e-07  3.53823277e-01  3.88280000e-07  3.52941176e-01 
 3.89280000e-07  3.10588235e-01  3.89280000e-07  3.70284548e-01  3.89280000e-07  3.71764706e-01 
 3.90280000e-07  3.34117647e-01  3.90280000e-07  3.87688800e-01  3.90280000e-07  3.85882353e-01 
 3.91280000e-07  3.57647059e-01  3.91280000e-07  4.05832739e-01  3.91280000e-07  4.04705882e-01 
 3.92280000e-07  3.81176471e-01  3.92280000e-07  4.24536600e-01  3.92280000e-07  4.23529412e-01 
 3.93280000e-07  4.09411765e-01  3.93280000e-07  4.43919262e-01  3.93280000e-07  4.42352941e-01 
 3.94280000e-07  4.37647059e-01  3.94280000e-07  4.64087662e-01  3.94280000e-07  4.65882353e-01 
 3.95280000e-07  4.65882353e-01  3.95280000e-07  4.84860800e-01  3.95280000e-07  4.84705882e-01 
 3.96280000e-07  4.94117647e-01  3.96280000e-07  5.06079250e-01  3.96280000e-07  5.08235294e-01 
 3.97280000e-07  5.22352941e-01  3.97280000e-07  5.27603596e-01  3.97280000e-07  5.27058824e-01 
 3.98280000e-07  5.50588235e-01  3.98280000e-07  5.49312895e-01  3.98280000e-07  5.50588235e-01 
 3.99280000e-07  5.78823529e-01  3.99280000e-07  5.71103159e-01  3.99280000e-07  5.69411765e-01 
 4.00280000e-07  6.11764706e-01  4.00280000e-07  5.93162643e-01  4.00280000e-07  5.92941176e-01 
 4.01280000e-07  6.40000000e-01  4.01280000e-07  6.15384696e-01  4.01280000e-07  6.16470588e-01 
 4.02280000e-07  6.68235294e-01  4.02280000e-07  6.37400998e-01  4.02280000e-07  6.35294118e-01 
 4.03280000e-07  6.96470588e-01  4.03280000e-07  6.59165714e-01  4.03280000e-07  6.58823529e-01 
 4.04280000e-07  7.29411765e-01  4.04280000e-07  6.80919926e-01  4.04280000e-07  6.82352941e-01 
 4.05280000e-07  7.57647059e-01  4.05280000e-07  7.02604717e-01  4.05280000e-07  7.01176471e-01 
 4.06280000e-07  7.81176471e-01  4.06280000e-07  7.23617895e-01  4.06280000e-07  7.24705882e-01 
 4.07280000e-07  8.09411765e-01  4.07280000e-07  7.43984150e-01  4.07280000e-07  7.43529412e-01 
 4.08280000e-07  8.37647059e-01  4.08280000e-07  7.64008416e-01  4.08280000e-07  7.62352941e-01 
 4.09280000e-07  8.61176471e-01  4.09280000e-07  7.83412757e-01  4.09280000e-07  7.81176471e-01 
 4.10280000e-07  8.84705882e-01  4.10280000e-07  8.01955625e-01  4.10280000e-07  8.00000000e-01 
 4.11280000e-07  9.08235294e-01  4.11280000e-07  8.19705549e-01  4.11280000e-07  8.18823529e-01 
 4.12280000e-07  9.31764706e-01  4.12280000e-07  8.36729439e-01  4.12280000e-07  8.37647059e-01 
 4.13280000e-07  9.50588235e-01  4.13280000e-07  8.52815313e-01  4.13280000e-07  8.51764706e-01 
 4.14280000e-07  9.69411765e-01  4.14280000e-07  8.67780852e-01  4.14280000e-07  8.65882353e-01 
 4.15280000e-07  9.88235294e-01  4.15280000e-07  8.81747463e-01  4.15280000e-07  8.80000000e-01 
 4.16280000e-07  1.00235294e+00  4.16280000e-07  8.94552220e-01  4.16280000e-07  8.94117647e-01 
 4.17280000e-07  1.01647059e+00  4.17280000e-07  9.06056711e-01  4.17280000e-07  9.08235294e-01 
 4.18280000e-07  1.03058824e+00  4.18280000e-07  9.16421401e-01  4.18280000e-07  9.17647059e-01 
 4.19280000e-07  1.04470588e+00  4.19280000e-07  9.25794644e-01  4.19280000e-07  9.27058824e-01 
 4.20280000e-07  1.05411765e+00  4.20280000e-07  9.34036118e-01  4.20280000e-07  9.31764706e-01 
 4.21280000e-07  1.05882353e+00  4.21280000e-07  9.40749338e-01  4.21280000e-07  9.41176471e-01 
 4.22280000e-07  1.06823529e+00  4.22280000e-07  9.46142153e-01  4.22280000e-07  9.45882353e-01 
 4.23280000e-07  1.06823529e+00  4.23280000e-07  9.50128037e-01  4.23280000e-07  9.50588235e-01 
 4.24280000e-07  1.07294118e+00  4.24280000e-07  9.52635872e-01  4.24280000e-07  9.50588235e-01 
 4.25280000e-07  1.07294118e+00  4.25280000e-07  9.53884735e-01  4.25280000e-07  9.55294118e-01 
 4.26280000e-07  1.07294118e+00  4.26280000e-07  9.53797082e-01  4.26280000e-07  9.55294118e-01 
 4.27280000e-07  1.06823529e+00  4.27280000e-07  9.52308301e-01  4.27280000e-07  9.50588235e-01 
 4.28280000e-07  1.06352941e+00  4.28280000e-07  9.49365541e-01  4.28280000e-07  9.50588235e-01 
 4.29280000e-07  1.05411765e+00  4.29280000e-07  9.44926345e-01  4.29280000e-07  9.45882353e-01 
 4.30280000e-07  1.04941176e+00  4.30280000e-07  9.39234378e-01  4.30280000e-07  9.41176471e-01 
 4.31280000e-07  1.03529412e+00  4.31280000e-07  9.32232489e-01  4.31280000e-07  9.31764706e-01 
 4.32280000e-07  1.02588235e+00  4.32280000e-07  9.23873165e-01  4.32280000e-07  9.22352941e-01 
 4.33280000e-07  1.01176471e+00  4.33280000e-07  9.14393962e-01  4.33280000e-07  9.12941176e-01 
 4.34280000e-07  9.92941176e-01  4.34280000e-07  9.03454525e-01  4.34280000e-07  9.03529412e-01 
 4.35280000e-07  9.78823529e-01  4.35280000e-07  8.91309176e-01  4.35280000e-07  8.89411765e-01 
 4.36280000e-07  9.60000000e-01  4.36280000e-07  8.78185944e-01  4.36280000e-07  8.80000000e-01 
 4.37280000e-07  9.41176471e-01  4.37280000e-07  8.64011558e-01  4.37280000e-07  8.65882353e-01 
 4.38280000e-07  9.17647059e-01  4.38280000e-07  8.48721694e-01  4.38280000e-07  8.47058824e-01 
 4.39280000e-07  8.94117647e-01  4.39280000e-07  8.32260423e-01  4.39280000e-07  8.32941176e-01 
 4.40280000e-07  8.70588235e-01  4.40280000e-07  8.14856171e-01  4.40280000e-07  8.14117647e-01 
 4.41280000e-07  8.47058824e-01  4.41280000e-07  7.96712231e-01  4.41280000e-07  7.95294118e-01 
 4.42280000e-07  8.23529412e-01  4.42280000e-07  7.78008371e-01  4.42280000e-07  7.76470588e-01 
 4.43280000e-07  7.95294118e-01  4.43280000e-07  7.58625709e-01  4.43280000e-07  7.57647059e-01 
 4.44280000e-07  7.67058824e-01  4.44280000e-07  7.38457309e-01  4.44280000e-07  7.38823529e-01 
 4.45280000e-07  7.38823529e-01  4.45280000e-07  7.17684170e-01  4.45280000e-07  7.20000000e-01 
 4.46280000e-07  7.10588235e-01  4.46280000e-07  6.96465720e-01  4.46280000e-07  6.96470588e-01 
 4.47280000e-07  6.82352941e-01  4.47280000e-07  6.74941374e-01  4.47280000e-07  6.72941176e-01 
 4.48280000e-07  6.54117647e-01  4.48280000e-07  6.53232076e-01  4.48280000e-07  6.54117647e-01 
 4.49280000e-07  6.25882353e-01  4.49280000e-07  6.31441811e-01  4.49280000e-07  6.30588235e-01 
 4.50280000e-07  5.92941176e-01  4.50280000e-07  6.09382328e-01  4.50280000e-07  6.07058824e-01 
 4.51280000e-07  5.64705882e-01  4.51280000e-07  5.87160274e-01  4.51280000e-07  5.88235294e-01 
 4.52280000e-07  5.36470588e-01  4.52280000e-07  5.65143973e-01  4.52280000e-07  5.64705882e-01 
 4.53280000e-07  5.08235294e-01  4.53280000e-07  5.43379257e-01  4.53280000e-07  5.41176471e-01 
 4.54280000e-07  4.75294118e-01  4.54280000e-07  5.21625045e-01  4.54280000e-07  5.22352941e-01 
 4.55280000e-07  4.47058824e-01  4.55280000e-07  4.99940254e-01  4.55280000e-07  4.98823529e-01 
 4.56280000e-07  4.23529412e-01  4.56280000e-07  4.78927076e-01  4.56280000e-07  4.80000000e-01 
 4.57280000e-07  3.95294118e-01  4.57280000e-07  4.58560820e-01  4.57280000e-07  4.56470588e-01 
 4.58280000e-07  3.67058824e-01  4.58280000e-07  4.38536555e-01  4.58280000e-07  4.37647059e-01 
 4.59280000e-07  3.43529412e-01  4.59280000e-07  4.19132213e-01  4.59280000e-07  4.18823529e-01 
 4.60280000e-07  3.20000000e-01  4.60280000e-07  4.00589345e-01  4.60280000e-07  4.00000000e-01 
 4.61280000e-07  2.96470588e-01  4.61280000e-07  3.82839422e-01  4.61280000e-07  3.81176471e-01 
 4.62280000e-07  2.72941176e-01  4.62280000e-07  3.65815532e-01  4.62280000e-07  3.67058824e-01 
 4.63280000e-07  2.54117647e-01  4.63280000e-07  3.49729658e-01  4.63280000e-07  3.48235294e-01 
 4.64280000e-07  2.35294118e-01  4.64280000e-07  3.34764119e-01  4.64280000e-07  3.34117647e-01 
 4.65280000e-07  2.16470588e-01  4.65280000e-07  3.20797508e-01  4.65280000e-07  3.20000000e-01 
 4.66280000e-07  2.02352941e-01  4.66280000e-07  3.07992750e-01  4.66280000e-07  3.05882353e-01 
 4.67280000e-07  1.88235294e-01  4.67280000e-07  2.96488260e-01  4.67280000e-07  2.96470588e-01 
 4.68280000e-07  1.74117647e-01  4.68280000e-07  2.86123570e-01  4.68280000e-07  2.87058824e-01 
 4.69280000e-07  1.60000000e-01  4.69280000e-07  2.76750327e-01  4.69280000e-07  2.77647059e-01 
 4.70280000e-07  1.50588235e-01  4.70280000e-07  2.68508853e-01  4.70280000e-07  2.68235294e-01 
 4.71280000e-07  1.45882353e-01  4.71280000e-07  2.61795632e-01  4.71280000e-07  2.63529412e-01 
 4.72280000e-07  1.36470588e-01  4.72280000e-07  2.56402818e-01  4.72280000e-07  2.54117647e-01 
 4.73280000e-07  1.36470588e-01  4.73280000e-07  2.52416934e-01  4.73280000e-07  2.54117647e-01 
 4.74280000e-07  1.31764706e-01  4.74280000e-07  2.49909099e-01  4.74280000e-07  2.49411765e-01 
 4.75280000e-07  1.31764706e-01  4.75280000e-07  2.48660236e-01  4.75280000e-07  2.49411765e-01 
 4.76280000e-07  1.31764706e-01  4.76280000e-07  2.48747889e-01  4.76280000e-07  2.49411765e-01 
 4.77280000e-07  1.36470588e-01  4.77280000e-07  2.50236670e-01  4.77280000e-07  2.49411765e-01 
 4.78280000e-07  1.41176471e-01  4.78280000e-07  2.53179430e-01  4.78280000e-07  2.54117647e-01 
 4.79280000e-07  1.50588235e-01  4.79280000e-07  2.57618626e-01  4.79280000e-07  2.58823529e-01 
 4.80280000e-07  1.55294118e-01  4.80280000e-07  2.63310592e-01  4.80280000e-07  2.63529412e-01 
 4.81280000e-07  1.69411765e-01  4.81280000e-07  2.70312482e-01  4.81280000e-07  2.68235294e-01 
 4.82280000e-07  1.78823529e-01  4.82280000e-07  2.78671806e-01  4.82280000e-07  2.77647059e-01 
 4.83280000e-07  1.92941176e-01  4.83280000e-07  2.88151009e-01  4.83280000e-07  2.87058824e-01 
 4.84280000e-07  2.11764706e-01  4.84280000e-07  2.99090446e-01  4.84280000e-07  3.01176471e-01 
 4.85280000e-07  2.25882353e-01  4.85280000e-07  3.11235795e-01  4.85280000e-07  3.10588235e-01 
 4.86280000e-07  2.44705882e-01  4.86280000e-07  3.24359027e-01  4.86280000e-07  3.24705882e-01 
 4.87280000e-07  2.63529412e-01  4.87280000e-07  3.38533412e-01  4.87280000e-07  3.38823529e-01 
 4.88280000e-07  2.87058824e-01  4.88280000e-07  3.53823277e-01  4.88280000e-07  3.52941176e-01 
 4.89280000e-07  3.10588235e-01  4.89280000e-07  3.70284548e-01  4.89280000e-07  3.71764706e-01 
 4.90280000e-07  3.34117647e-01  4.90280000e-07  3.87688800e-01  4.90280000e-07  3.85882353e-01 
 4.91280000e-07  3.57647059e-01  4.91280000e-07  4.05832739e-01  4.91280000e-07  4.04705882e-01 
