 1.96947373e-05  3.10000000e+01  1.96947373e-05  1.43588231e-01 
 2.08782388e-05  3.20000000e+01  2.08782388e-05  1.48085745e-01 
 2.11619408e-05  3.20000000e+01  2.11619408e-05  1.48086955e-01 
 2.15362818e-05  3.20000000e+01  2.15362818e-05  1.48085746e-01 
 2.16400233e-05  3.20000000e+01  2.16400233e-05  1.48086955e-01 
 2.17602583e-05  3.20000000e+01  2.17602583e-05  1.48085746e-01 
 2.18903133e-05  3.20000000e+01  2.18903133e-05  1.48086954e-01 
 2.21504233e-05  3.20000000e+01  2.21504233e-05  1.48085746e-01 
 2.26706433e-05  3.20000000e+01  2.26706433e-05  1.48086954e-01 
 2.37110832e-05  3.20000000e+01  2.37110832e-05  1.48085747e-01 
 2.44031715e-05  3.20000000e+01  2.44031715e-05  1.48086954e-01 
 2.48672190e-05  3.20000000e+01  2.48672190e-05  1.48085747e-01 
 2.52893390e-05  3.20000000e+01  2.52893390e-05  1.48086954e-01 
 2.57513675e-05  3.30000000e+01  2.57513675e-05  1.52660766e-01 
 2.60693200e-05  3.30000000e+01  2.60693200e-05  1.52663127e-01 
 2.63594997e-05  3.30000000e+01  2.63594997e-05  1.52660766e-01 
 2.67351348e-05  3.30000000e+01  2.67351348e-05  1.52663127e-01 
 2.74864050e-05  3.30000000e+01  2.74864050e-05  1.52660766e-01 
 2.80678412e-05  3.30000000e+01  2.80678412e-05  1.52663127e-01 
 2.86226520e-05  3.30000000e+01  2.86226520e-05  1.52660766e-01 
 2.88597763e-05  3.30000000e+01  2.88597763e-05  1.52663126e-01 
 2.90881173e-05  3.30000000e+01  2.90881173e-05  1.52660767e-01 
 2.93444810e-05  3.30000000e+01  2.93444810e-05  1.52663126e-01 
 2.97368052e-05  3.30000000e+01  2.97368052e-05  1.52660767e-01 
 3.05214534e-05  3.30000000e+01  3.05214534e-05  1.52663126e-01 
 3.14167661e-05  3.40000000e+01  3.14167661e-05  1.57296456e-01 
 3.19997658e-05  3.40000000e+01  3.19997658e-05  1.57299373e-01 
 3.25326677e-05  3.40000000e+01  3.25326677e-05  1.57296456e-01 
 3.32214979e-05  3.40000000e+01  3.32214979e-05  1.57299372e-01 
 3.37583801e-05  3.40000000e+01  3.37583801e-05  1.57296457e-01 
 3.42754725e-05  3.40000000e+01  3.42754725e-05  1.57299372e-01 
 3.50040470e-05  3.40000000e+01  3.50040470e-05  1.57296457e-01 
 3.64611961e-05  3.40000000e+01  3.64611961e-05  1.57299372e-01 
 3.79637041e-05  3.50000000e+01  3.79637041e-05  1.61902438e-01 
 3.96370924e-05  3.50000000e+01  3.96370924e-05  1.61905758e-01 
 4.13948609e-05  3.50000000e+01  4.13948609e-05  1.61902439e-01 
 4.18109317e-05  3.50000000e+01  4.18109317e-05  1.61905758e-01 
 4.23748929e-05  3.50000000e+01  4.23748929e-05  1.61902439e-01 
 4.29674401e-05  3.60000000e+01  4.29674401e-05  1.66573428e-01 
 4.34978712e-05  3.60000000e+01  4.34978712e-05  1.66571267e-01 
 4.39911755e-05  3.60000000e+01  4.39911755e-05  1.66573428e-01 
 4.46690979e-05  3.60000000e+01  4.46690979e-05  1.66571267e-01 
 4.53606559e-05  3.60000000e+01  4.53606559e-05  1.66573428e-01 
 4.60097468e-05  3.60000000e+01  4.60097468e-05  1.66571267e-01 
 4.70049364e-05  3.60000000e+01  4.70049364e-05  1.66573428e-01 
 4.83027900e-05  3.70000000e+01  4.83027900e-05  1.71172193e-01 
 4.95236005e-05  3.70000000e+01  4.95236005e-05  1.71174944e-01 
 5.14854999e-05  3.70000000e+01  5.14854999e-05  1.71172193e-01 
 5.31083550e-05  3.70000000e+01  5.31083550e-05  1.71174944e-01 
 5.46799847e-05  3.80000000e+01  5.46799847e-05  1.75843790e-01 
 5.70538600e-05  3.80000000e+01  5.70538600e-05  1.75847043e-01 
 6.00895203e-05  3.90000000e+01  6.00895203e-05  1.80474814e-01 
 6.34280115e-05  3.90000000e+01  6.34280115e-05  1.80478252e-01 
 6.57531961e-05  4.00000000e+01  6.57531961e-05  1.85162914e-01 
 6.75590379e-05  4.00000000e+01  6.75590379e-05  1.85166106e-01 
 6.92853908e-05  4.00000000e+01  6.92853908e-05  1.85162914e-01 
 7.12957670e-05  4.10000000e+01  7.12957670e-05  1.89764817e-01 
 7.53165193e-05  4.10000000e+01  7.53165193e-05  1.89761535e-01 
 7.82820908e-05  4.20000000e+01  7.82820908e-05  1.94428944e-01 
 8.10015414e-05  4.20000000e+01  8.10015414e-05  1.94425749e-01 
 8.47122933e-05  4.30000000e+01  8.47122933e-05  1.99057819e-01 
 8.82617889e-05  4.40000000e+01  8.82617889e-05  2.03772102e-01 
 9.07228094e-05  4.40000000e+01  9.07228094e-05  2.03774309e-01 
 9.31200150e-05  4.40000000e+01  9.31200150e-05  2.03772102e-01 
 9.54496616e-05  4.50000000e+01  9.54496616e-05  2.08397718e-01 
 9.78168290e-05  4.50000000e+01  9.78168290e-05  2.08395601e-01 
 9.88866070e-05  4.50000000e+01  9.88866070e-05  2.08397718e-01 
 9.99257815e-05  4.60000000e+01  9.99257815e-05  2.13094558e-01 
 1.00845272e-04  4.60000000e+01  1.00845272e-04  2.13097395e-01 
 1.01694856e-04  4.60000000e+01  1.01694856e-04  2.13094559e-01 
 1.02329634e-04  4.60000000e+01  1.02329634e-04  2.13097395e-01 
 1.02903287e-04  4.60000000e+01  1.02903287e-04  2.13094559e-01 
 1.03623110e-04  4.60000000e+01  1.03623110e-04  2.13097395e-01 
 1.05062754e-04  4.60000000e+01  1.05062754e-04  2.13094559e-01 
 1.06475110e-04  4.70000000e+01  1.06475110e-04  2.17750207e-01 
 1.07345918e-04  4.70000000e+01  1.07345918e-04  2.17747692e-01 
 1.08188440e-04  4.70000000e+01  1.08188440e-04  2.17750206e-01 
 1.08677988e-04  4.70000000e+01  1.08677988e-04  2.17747692e-01 
 1.09154988e-04  4.70000000e+01  1.09154988e-04  2.17750206e-01 
 1.09731295e-04  4.70000000e+01  1.09731295e-04  2.17747693e-01 
 1.10130112e-04  4.70000000e+01  1.10130112e-04  2.17750206e-01 
 1.10513653e-04  4.70000000e+01  1.10513653e-04  2.17747693e-01 
 1.10907432e-04  4.80000000e+01  1.10907432e-04  2.22483831e-01 
 1.11002405e-04  4.80000000e+01  1.11002405e-04  2.22481163e-01 
 1.11129164e-04  4.80000000e+01  1.11129164e-04  2.22483829e-01 
 1.11262180e-04  4.80000000e+01  1.11262180e-04  2.22481164e-01 
 1.11528213e-04  4.80000000e+01  1.11528213e-04  2.22483828e-01 
 1.12060278e-04  4.80000000e+01  1.12060278e-04  2.22481165e-01 
 1.13124409e-04  4.80000000e+01  1.13124409e-04  2.22483828e-01 
 1.13745194e-04  4.80000000e+01  1.13745194e-04  2.22481165e-01 
 1.14349558e-04  4.80000000e+01  1.14349558e-04  2.22483828e-01 
 1.14943349e-04  4.80000000e+01  1.14943349e-04  2.22481165e-01 
 1.16130929e-04  4.80000000e+01  1.16130929e-04  2.22483827e-01 
 1.17249466e-04  4.90000000e+01  1.17249466e-04  2.27077833e-01 
 1.18319311e-04  4.90000000e+01  1.18319311e-04  2.27081147e-01 
 1.19100700e-04  4.90000000e+01  1.19100700e-04  2.27077833e-01 
 1.19845260e-04  4.90000000e+01  1.19845260e-04  2.27081147e-01 
 1.20131040e-04  4.90000000e+01  1.20131040e-04  2.27077833e-01 
 1.20431843e-04  4.90000000e+01  1.20431843e-04  2.27081146e-01 
 1.20684981e-04  4.90000000e+01  1.20684981e-04  2.27077834e-01 
 1.21138789e-04  4.90000000e+01  1.21138789e-04  2.27081145e-01 
 1.21468215e-04  4.90000000e+01  1.21468215e-04  2.27077835e-01 
 1.21776430e-04  4.90000000e+01  1.21776430e-04  2.27081145e-01 
 1.22235692e-04  5.00000000e+01  1.22235692e-04  2.31737219e-01 
 1.22476922e-04  5.00000000e+01  1.22476922e-04  2.31742133e-01 
 1.22709614e-04  5.00000000e+01  1.22709614e-04  2.31737221e-01 
 1.23019146e-04  5.00000000e+01  1.23019146e-04  2.31742132e-01 
 1.23638211e-04  5.00000000e+01  1.23638211e-04  2.31737221e-01 
 1.24200013e-04  5.00000000e+01  1.24200013e-04  2.31742131e-01 
 1.24740660e-04  5.00000000e+01  1.24740660e-04  2.31737222e-01 
 1.25616467e-04  5.00000000e+01  1.25616467e-04  2.31742131e-01 
 1.27368081e-04  5.00000000e+01  1.27368081e-04  2.31737222e-01 
 1.30559955e-04  5.10000000e+01  1.30559955e-04  2.36369608e-01 
 1.32892775e-04  5.10000000e+01  1.32892775e-04  2.36364779e-01 
 1.33846694e-04  5.20000000e+01  1.33846694e-04  2.41071802e-01 
 1.34856338e-04  5.20000000e+01  1.34856338e-04  2.41068404e-01 
 1.35853483e-04  5.20000000e+01  1.35853483e-04  2.41071802e-01 
 1.36899694e-04  5.20000000e+01  1.36899694e-04  2.41068404e-01 
 1.38046341e-04  5.20000000e+01  1.38046341e-04  2.41071802e-01 
 1.39809916e-04  5.30000000e+01  1.39809916e-04  2.45690507e-01 
 1.41410367e-04  5.30000000e+01  1.41410367e-04  2.45694359e-01 
 1.43993703e-04  5.30000000e+01  1.43993703e-04  2.45690507e-01 
 1.45670421e-04  5.40000000e+01  1.45670421e-04  2.50390401e-01 
 1.47202372e-04  5.40000000e+01  1.47202372e-04  2.50385983e-01 
 1.49365866e-04  5.40000000e+01  1.49365866e-04  2.50390400e-01 
 1.51520069e-04  5.50000000e+01  1.51520069e-04  2.55038005e-01 
 1.54095119e-04  5.50000000e+01  1.54095119e-04  2.55042695e-01 
 1.54706374e-04  5.50000000e+01  1.54706374e-04  2.55037840e-01 
 1.55609103e-04  5.50000000e+01  1.55609103e-04  2.55042694e-01 
 1.56450020e-04  5.60000000e+01  1.56450020e-04  2.59801592e-01 
 1.57384561e-04  5.60000000e+01  1.57384561e-04  2.59806570e-01 
 1.58270170e-04  5.60000000e+01  1.58270170e-04  2.59801593e-01 
 1.59301338e-04  5.60000000e+01  1.59301338e-04  2.59806570e-01 
 1.60268883e-04  5.60000000e+01  1.60268883e-04  2.59801594e-01 
 1.61663241e-04  5.60000000e+01  1.61663241e-04  2.59806569e-01 
 1.64451958e-04  5.70000000e+01  1.64451958e-04  2.64420638e-01 
 1.67394952e-04  5.70000000e+01  1.67394952e-04  2.64425967e-01 
 1.69564067e-04  5.80000000e+01  1.69564067e-04  2.69107910e-01 
 1.71589592e-04  5.80000000e+01  1.71589592e-04  2.69114150e-01 
 1.74237624e-04  5.90000000e+01  1.74237624e-04  2.73757357e-01 
 1.79090070e-04  6.00000000e+01  1.79090070e-04  2.78513720e-01 
 1.81494043e-04  6.00000000e+01  1.81494043e-04  2.78508733e-01 
 1.83825442e-04  6.00000000e+01  1.83825442e-04  2.78513720e-01 
 1.87042910e-04  6.10000000e+01  1.87042910e-04  2.83152368e-01 
 1.91857498e-04  6.20000000e+01  1.91857498e-04  2.87880489e-01 
 1.96121008e-04  6.30000000e+01  1.96121008e-04  2.92547639e-01 
 2.00188698e-04  6.30000000e+01  2.00188698e-04  2.92553914e-01 
 2.02153279e-04  6.40000000e+01  2.02153279e-04  2.96898177e-01 
 2.03603255e-04  6.40000000e+01  2.03603255e-04  2.96902381e-01 
 2.04960520e-04  6.40000000e+01  2.04960520e-04  2.96898177e-01 
 2.06316931e-04  6.40000000e+01  2.06316931e-04  2.96902381e-01 
 2.09029755e-04  6.50000000e+01  2.09029755e-04  3.01475141e-01 
 2.12258634e-04  6.50000000e+01  2.12258634e-04  3.01479737e-01 
 2.14912329e-04  6.60000000e+01  2.14912329e-04  3.06111689e-01 
 2.17414237e-04  6.60000000e+01  2.17414237e-04  3.06117114e-01 
 2.20900057e-04  6.70000000e+01  2.20900057e-04  3.10719329e-01 
 2.23346365e-04  6.70000000e+01  2.23346365e-04  3.10725085e-01 
 2.24002577e-04  6.70000000e+01  2.24002577e-04  3.10719329e-01 
 2.24778683e-04  6.80000000e+01  2.24778683e-04  3.15390831e-01 
 2.25626773e-04  6.80000000e+01  2.25626773e-04  3.15387291e-01 
 2.26622663e-04  6.80000000e+01  2.26622663e-04  3.15390830e-01 
 2.28182151e-04  6.80000000e+01  2.28182151e-04  3.15387291e-01 
 2.29696483e-04  6.80000000e+01  2.29696483e-04  3.15390830e-01 
 2.32252914e-04  6.90000000e+01  2.32252914e-04  3.19989932e-01 
 2.35108132e-04  6.90000000e+01  2.35108132e-04  3.19993965e-01 
 2.37154489e-04  7.00000000e+01  2.37154489e-04  3.24662413e-01 
 2.39061949e-04  7.00000000e+01  2.39061949e-04  3.24667414e-01 
 2.41578013e-04  7.10000000e+01  2.41578013e-04  3.29295102e-01 
 2.44678990e-04  7.10000000e+01  2.44678990e-04  3.29300407e-01 
 2.45654131e-04  7.10000000e+01  2.45654131e-04  3.29294935e-01 
 2.46624862e-04  7.10000000e+01  2.46624862e-04  3.29300407e-01 
 2.47743160e-04  7.20000000e+01  2.47743160e-04  3.33971530e-01 
 2.49832262e-04  7.20000000e+01  2.49832262e-04  3.33977826e-01 
 2.51730571e-04  7.20000000e+01  2.51730571e-04  3.33971530e-01 
 2.55071918e-04  7.30000000e+01  2.55071918e-04  3.38578211e-01 
 2.58051188e-04  7.30000000e+01  2.58051188e-04  3.38571837e-01 
 2.60018815e-04  7.40000000e+01  2.60018815e-04  3.43243924e-01 
 2.61831038e-04  7.40000000e+01  2.61831038e-04  3.43237068e-01 
 2.64016088e-04  7.40000000e+01  2.64016088e-04  3.43243924e-01 
 2.66601722e-04  7.50000000e+01  2.66601722e-04  3.47867549e-01 
 2.71561901e-04  7.60000000e+01  2.71561901e-04  3.52589562e-01 
 2.76561901e-04  7.70000000e+01  2.76561901e-04  3.57209705e-01 
 2.81236354e-04  7.70000000e+01  2.81236354e-04  3.57215087e-01 
 2.85139931e-04  7.80000000e+01  2.85139931e-04  3.61909970e-01 
 2.88072556e-04  7.90000000e+01  2.88072556e-04  3.66571064e-01 
 2.90843650e-04  7.90000000e+01  2.90843650e-04  3.66564836e-01 
 2.91738708e-04  7.90000000e+01  2.91738708e-04  3.66571064e-01 
 2.92669851e-04  8.00000000e+01  2.92669851e-04  3.71251311e-01 
 2.93646508e-04  8.00000000e+01  2.93646508e-04  3.71252539e-01 
 2.94683079e-04  8.00000000e+01  2.94683079e-04  3.71251312e-01 
 2.96202253e-04  8.00000000e+01  2.96202253e-04  3.71252539e-01 
 2.97961655e-04  8.00000000e+01  2.97961655e-04  3.71251312e-01 
 3.00956982e-04  8.10000000e+01  3.00956982e-04  3.75851545e-01 
 3.03282774e-04  8.10000000e+01  3.03282774e-04  3.75850281e-01 
 3.04861419e-04  8.20000000e+01  3.04861419e-04  3.80513339e-01 
 3.06303949e-04  8.20000000e+01  3.06303949e-04  3.80511719e-01 
 3.07976033e-04  8.20000000e+01  3.07976033e-04  3.80513339e-01 
 3.10230276e-04  8.30000000e+01  3.10230276e-04  3.85141236e-01 
 3.12255518e-04  8.30000000e+01  3.12255518e-04  3.85143137e-01 
 3.13589688e-04  8.30000000e+01  3.13589688e-04  3.85141065e-01 
 3.14316850e-04  8.30000000e+01  3.14316850e-04  3.85143137e-01 
 3.15025833e-04  8.30000000e+01  3.15025833e-04  3.85141065e-01 
 3.15767348e-04  8.40000000e+01  3.15767348e-04  3.89843661e-01 
 3.17250377e-04  8.40000000e+01  3.17250377e-04  3.89844470e-01 
 3.18658207e-04  8.40000000e+01  3.18658207e-04  3.89843662e-01 
 3.20333221e-04  8.40000000e+01  3.20333221e-04  3.89844470e-01 
 3.23182576e-04  8.50000000e+01  3.23182576e-04  3.94468162e-01 
 3.27673987e-04  8.60000000e+01  3.27673987e-04  3.99165758e-01 
 3.30079568e-04  8.60000000e+01  3.30079568e-04  3.99165853e-01 
 3.32411554e-04  8.70000000e+01  3.32411554e-04  4.03819897e-01 
 3.34600450e-04  8.70000000e+01  3.34600450e-04  4.03820345e-01 
 3.38978241e-04  8.80000000e+01  3.38978241e-04  4.08572473e-01 
 3.42584324e-04  8.80000000e+01  3.42584324e-04  4.08574474e-01 
 3.46014521e-04  8.90000000e+01  3.46014521e-04  4.13193666e-01 
 3.51014521e-04  9.00000000e+01  3.51014521e-04  4.17885750e-01 
 3.56014521e-04  9.10000000e+01  3.56014521e-04  4.22534449e-01 
 3.61014521e-04  9.20000000e+01  3.61014521e-04  4.27286295e-01 
 3.66014521e-04  9.20000000e+01  3.66014521e-04  4.27285818e-01 
 3.71014521e-04  9.30000000e+01  3.71014521e-04  4.31932533e-01 
 3.76014521e-04  9.40000000e+01  3.76014521e-04  4.36655696e-01 
 3.81014521e-04  9.50000000e+01  3.81014521e-04  4.41332847e-01 
 3.86014521e-04  9.60000000e+01  3.86014521e-04  4.46101023e-01 
 3.91014521e-04  9.70000000e+01  3.91014521e-04  4.50702830e-01 
 3.96014521e-04  9.80000000e+01  3.96014521e-04  4.55358578e-01 
 3.99865147e-04  9.80000000e+01  3.99865147e-04  4.55362907e-01 
 4.03450728e-04  9.90000000e+01  4.03450728e-04  4.59987383e-01 
 4.05917571e-04  9.90000000e+01  4.05917571e-04  4.59992121e-01 
 4.08320998e-04  1.00000000e+02  4.08320998e-04  4.64683815e-01 
 4.11312125e-04  1.00000000e+02  4.11312125e-04  4.64685768e-01 
 4.14793147e-04  1.01000000e+02  4.14793147e-04  4.69307567e-01 
 4.16672549e-04  1.01000000e+02  4.16672549e-04  4.69309963e-01 
 4.18482053e-04  1.02000000e+02  4.18482053e-04  4.74002760e-01 
 4.20775825e-04  1.02000000e+02  4.20775825e-04  4.74006063e-01 
 4.24232169e-04  1.03000000e+02  4.24232169e-04  4.78656441e-01 
 4.26436117e-04  1.03000000e+02  4.26436117e-04  4.78660153e-01 
 4.27743325e-04  1.03000000e+02  4.27743325e-04  4.78656441e-01 
 4.28919935e-04  1.03000000e+02  4.28919935e-04  4.78660154e-01 
 4.30148441e-04  1.04000000e+02  4.30148441e-04  4.83382165e-01 
 4.32605451e-04  1.04000000e+02  4.32605451e-04  4.83387465e-01 
 4.34828608e-04  1.05000000e+02  4.34828608e-04  4.88003316e-01 
 4.37334596e-04  1.05000000e+02  4.37334596e-04  4.88008902e-01 
 4.41562093e-04  1.06000000e+02  4.41562093e-04  4.92690686e-01 
 4.45368757e-04  1.06000000e+02  4.45368757e-04  4.92697192e-01 
 4.49010839e-04  1.07000000e+02  4.49010839e-04  4.97342102e-01 
 4.51085169e-04  1.07000000e+02  4.51085169e-04  4.97348973e-01 
 4.53069965e-04  1.08000000e+02  4.53069965e-04  5.02087194e-01 
 4.55442856e-04  1.08000000e+02  4.55442856e-04  5.02091345e-01 
 4.59970479e-04  1.09000000e+02  4.59970479e-04  5.06733124e-01 
 4.64025769e-04  1.10000000e+02  4.64025769e-04  5.11460910e-01 
 4.65520844e-04  1.10000000e+02  4.65520844e-04  5.11455919e-01 
 4.67215510e-04  1.10000000e+02  4.67215510e-04  5.11460911e-01 
 4.68947366e-04  1.11000000e+02  4.68947366e-04  5.16131527e-01 
 4.71198235e-04  1.11000000e+02  4.71198235e-04  5.16136915e-01 
 4.74045933e-04  1.11000000e+02  4.74045933e-04  5.16131361e-01 
 4.76046836e-04  1.12000000e+02  4.76046836e-04  5.20953240e-01 
 4.77909832e-04  1.12000000e+02  4.77909832e-04  5.20950765e-01 
 4.80439936e-04  1.13000000e+02  4.80439936e-04  5.25572846e-01 
 4.84924141e-04  1.13000000e+02  4.84924141e-04  5.25570082e-01 
 4.87094252e-04  1.14000000e+02  4.87094252e-04  5.30256432e-01 
 4.89228053e-04  1.14000000e+02  4.89228053e-04  5.30253484e-01 
 4.92141709e-04  1.15000000e+02  4.92141709e-04  5.34906654e-01 
 4.95452297e-04  1.15000000e+02  4.95452297e-04  5.34903421e-01 
 4.98452142e-04  1.16000000e+02  4.98452142e-04  5.39634455e-01 
 5.01256860e-04  1.16000000e+02  5.01256860e-04  5.39634229e-01 
 5.05213468e-04  1.17000000e+02  5.05213468e-04  5.44279289e-01 
 5.09837279e-04  1.18000000e+02  5.09837279e-04  5.48997735e-01 
 5.13459813e-04  1.18000000e+02  5.13459813e-04  5.48998851e-01 
 5.16766029e-04  1.19000000e+02  5.16766029e-04  5.53672084e-01 
 5.21270888e-04  1.20000000e+02  5.21270888e-04  5.58476522e-01 
 5.22681094e-04  1.20000000e+02  5.22681094e-04  5.58472992e-01 
 5.24054663e-04  1.20000000e+02  5.24054663e-04  5.58476522e-01 
 5.25694922e-04  1.21000000e+02  5.25694922e-04  5.63114350e-01 
 5.27942943e-04  1.21000000e+02  5.27942943e-04  5.63118348e-01 
 5.30146187e-04  1.21000000e+02  5.30146187e-04  5.63114169e-01 
 5.31638987e-04  1.22000000e+02  5.31638987e-04  5.67829508e-01 
 5.33011837e-04  1.22000000e+02  5.33011837e-04  5.67825106e-01 
 5.33799562e-04  1.22000000e+02  5.33799562e-04  5.67829507e-01 
 5.34558081e-04  1.22000000e+02  5.34558081e-04  5.67825107e-01 
 5.35456025e-04  1.22000000e+02  5.35456025e-04  5.67829508e-01 
 5.37251913e-04  1.23000000e+02  5.37251913e-04  5.72496771e-01 
 5.40843691e-04  1.23000000e+02  5.40843691e-04  5.72501668e-01 
 5.42600284e-04  1.23000000e+02  5.42600284e-04  5.72496602e-01 
 5.44410434e-04  1.24000000e+02  5.44410434e-04  5.77277321e-01 
 5.45988195e-04  1.24000000e+02  5.45988195e-04  5.77275302e-01 
 5.47491991e-04  1.24000000e+02  5.47491991e-04  5.77277322e-01 
 5.49542780e-04  1.25000000e+02  5.49542780e-04  5.81941062e-01 
 5.53591546e-04  1.25000000e+02  5.53591546e-04  5.81943802e-01 
 5.56388716e-04  1.26000000e+02  5.56388716e-04  5.86686600e-01 
 5.57747115e-04  1.26000000e+02  5.57747115e-04  5.86689964e-01 
 5.59080014e-04  1.26000000e+02  5.59080014e-04  5.86686600e-01 
 5.60636601e-04  1.27000000e+02  5.60636601e-04  5.91385832e-01 
 5.62367821e-04  1.27000000e+02  5.62367821e-04  5.91382225e-01 
 5.63813307e-04  1.27000000e+02  5.63813307e-04  5.91385670e-01 
 5.65151613e-04  1.27000000e+02  5.65151613e-04  5.91382225e-01 
 5.66518286e-04  1.28000000e+02  5.66518286e-04  5.95993481e-01 
 5.67493517e-04  1.28000000e+02  5.67493517e-04  5.95986188e-01 
 5.67854860e-04  1.28000000e+02  5.67854860e-04  5.95993483e-01 
 5.68198237e-04  1.28000000e+02  5.68198237e-04  5.95986189e-01 
 5.68546256e-04  1.28000000e+02  5.68546256e-04  5.95993481e-01 
 5.69242293e-04  1.28000000e+02  5.69242293e-04  5.95986190e-01 
 5.70029933e-04  1.28000000e+02  5.70029933e-04  5.95993481e-01 
 5.70606903e-04  1.28000000e+02  5.70606903e-04  5.95986191e-01 
 5.71147440e-04  1.29000000e+02  5.71147440e-04  6.00577583e-01 
 5.71867585e-04  1.29000000e+02  5.71867585e-04  6.00570644e-01 
 5.72698249e-04  1.29000000e+02  5.72698249e-04  6.00577397e-01 
 5.73990934e-04  1.29000000e+02  5.73990934e-04  6.00570644e-01 
 5.75365604e-04  1.29000000e+02  5.75365604e-04  6.00577397e-01 
 5.76345604e-04  1.29000000e+02  5.76345604e-04  6.00570644e-01 
 5.77252338e-04  1.30000000e+02  5.77252338e-04  6.05221295e-01 
 5.78428838e-04  1.30000000e+02  5.78428838e-04  6.05214427e-01 
 5.80361944e-04  1.30000000e+02  5.80361944e-04  6.05221295e-01 
 5.83304474e-04  1.31000000e+02  5.83304474e-04  6.09829029e-01 
 5.85187860e-04  1.31000000e+02  5.85187860e-04  6.09836473e-01 
 5.87067721e-04  1.31000000e+02  5.87067721e-04  6.09829029e-01 
 5.88298932e-04  1.32000000e+02  5.88298932e-04  6.14507670e-01 
 5.89471336e-04  1.32000000e+02  5.89471336e-04  6.14503447e-01 
 5.90938785e-04  1.32000000e+02  5.90938785e-04  6.14507670e-01 
 5.93873683e-04  1.33000000e+02  5.93873683e-04  6.19113087e-01 
 5.96292212e-04  1.33000000e+02  5.96292212e-04  6.19117984e-01 
 5.98548462e-04  1.33000000e+02  5.98548462e-04  6.19113087e-01 
 6.01391342e-04  1.34000000e+02  6.01391342e-04  6.23798080e-01 
 6.04121291e-04  1.34000000e+02  6.04121291e-04  6.23792848e-01 
 6.07172275e-04  1.35000000e+02  6.07172275e-04  6.28438146e-01 
 6.09975928e-04  1.35000000e+02  6.09975928e-04  6.28432592e-01 
 6.14234073e-04  1.36000000e+02  6.14234073e-04  6.33118257e-01 
