 1.96947373e-05  3.50000000e+01  1.96947373e-05  1.61907576e-01 
 2.08782388e-05  3.50000000e+01  2.08782388e-05  1.61900620e-01 
 2.11619408e-05  3.50000000e+01  2.11619408e-05  1.61907574e-01 
 2.15362818e-05  3.60000000e+01  2.15362818e-05  1.66568269e-01 
 2.16400233e-05  3.60000000e+01  2.16400233e-05  1.66576421e-01 
 2.17602583e-05  3.60000000e+01  2.17602583e-05  1.66568277e-01 
 2.18903133e-05  3.60000000e+01  2.18903133e-05  1.66576417e-01 
 2.21504233e-05  3.60000000e+01  2.21504233e-05  1.66568281e-01 
 2.26706433e-05  3.60000000e+01  2.26706433e-05  1.66576415e-01 
 2.37110832e-05  3.60000000e+01  2.37110832e-05  1.66568282e-01 
 2.44031715e-05  3.70000000e+01  2.44031715e-05  1.71177260e-01 
 2.48672190e-05  3.70000000e+01  2.48672190e-05  1.71169877e-01 
 2.52893390e-05  3.70000000e+01  2.52893390e-05  1.71177260e-01 
 2.57513675e-05  3.70000000e+01  2.57513675e-05  1.71169879e-01 
 2.60693200e-05  3.70000000e+01  2.60693200e-05  1.71177257e-01 
 2.63594997e-05  3.70000000e+01  2.63594997e-05  1.71169882e-01 
 2.67351348e-05  3.70000000e+01  2.67351348e-05  1.71177256e-01 
 2.74864050e-05  3.80000000e+01  2.74864050e-05  1.75841171e-01 
 2.80678412e-05  3.80000000e+01  2.80678412e-05  1.75849661e-01 
 2.86226520e-05  3.80000000e+01  2.86226520e-05  1.75841173e-01 
 2.88597763e-05  3.80000000e+01  2.88597763e-05  1.75849659e-01 
 2.90881173e-05  3.80000000e+01  2.90881173e-05  1.75841177e-01 
 2.93444810e-05  3.80000000e+01  2.93444810e-05  1.75849657e-01 
 2.97368052e-05  3.80000000e+01  2.97368052e-05  1.75841178e-01 
 3.05214534e-05  3.90000000e+01  3.05214534e-05  1.80480448e-01 
 3.14167661e-05  3.90000000e+01  3.14167661e-05  1.80472617e-01 
 3.19997658e-05  3.90000000e+01  3.19997658e-05  1.80480282e-01 
 3.25326677e-05  3.90000000e+01  3.25326677e-05  1.80472619e-01 
 3.32214979e-05  4.00000000e+01  3.32214979e-05  1.85168245e-01 
 3.37583801e-05  4.00000000e+01  3.37583801e-05  1.85160775e-01 
 3.42754725e-05  4.00000000e+01  3.42754725e-05  1.85168245e-01 
 3.50040470e-05  4.00000000e+01  3.50040470e-05  1.85160777e-01 
 3.64611961e-05  4.10000000e+01  3.64611961e-05  1.89766769e-01 
 3.79637041e-05  4.10000000e+01  3.79637041e-05  1.89759582e-01 
 3.96370924e-05  4.20000000e+01  3.96370924e-05  1.94431115e-01 
 4.13948609e-05  4.30000000e+01  4.13948609e-05  1.99052347e-01 
 4.18109317e-05  4.30000000e+01  4.18109317e-05  1.99060084e-01 
 4.23748929e-05  4.30000000e+01  4.23748929e-05  1.99052349e-01 
 4.29674401e-05  4.30000000e+01  4.29674401e-05  1.99060083e-01 
 4.34978712e-05  4.30000000e+01  4.34978712e-05  1.99052350e-01 
 4.39911755e-05  4.30000000e+01  4.39911755e-05  1.99060083e-01 
 4.46690979e-05  4.40000000e+01  4.46690979e-05  2.03768434e-01 
 4.53606559e-05  4.40000000e+01  4.53606559e-05  2.03777975e-01 
 4.60097468e-05  4.40000000e+01  4.60097468e-05  2.03768437e-01 
 4.70049364e-05  4.50000000e+01  4.70049364e-05  2.08401250e-01 
 4.83027900e-05  4.50000000e+01  4.83027900e-05  2.08392243e-01 
 4.95236005e-05  4.50000000e+01  4.95236005e-05  2.08401076e-01 
 5.14854999e-05  4.60000000e+01  5.14854999e-05  2.13091101e-01 
 5.31083550e-05  4.70000000e+01  5.31083550e-05  2.17753534e-01 
 5.46799847e-05  4.70000000e+01  5.46799847e-05  2.17744364e-01 
 5.70538600e-05  4.80000000e+01  5.70538600e-05  2.22487205e-01 
 6.00895203e-05  4.90000000e+01  6.00895203e-05  2.27074992e-01 
 6.34280115e-05  5.00000000e+01  6.34280115e-05  2.31744684e-01 
 6.57531961e-05  5.10000000e+01  6.57531961e-05  2.36362173e-01 
 6.75590379e-05  5.20000000e+01  6.75590379e-05  2.41075911e-01 
 6.92853908e-05  5.20000000e+01  6.92853908e-05  2.41064296e-01 
 7.12957670e-05  5.30000000e+01  7.12957670e-05  2.45698199e-01 
 7.53165193e-05  5.50000000e+01  7.53165193e-05  2.55034586e-01 
 7.82820908e-05  5.60000000e+01  7.82820908e-05  2.59809555e-01 
 8.10015414e-05  5.70000000e+01  8.10015414e-05  2.64417992e-01 
 8.47122933e-05  5.80000000e+01  8.47122933e-05  2.69116855e-01 
 8.82617889e-05  5.90000000e+01  8.82617889e-05  2.73754647e-01 
 9.07228094e-05  6.00000000e+01  9.07228094e-05  2.78517760e-01 
 9.31200150e-05  6.10000000e+01  9.31200150e-05  2.83148625e-01 
 9.54496616e-05  6.20000000e+01  9.54496616e-05  2.87884353e-01 
 9.78168290e-05  6.20000000e+01  9.78168290e-05  2.87870673e-01 
 9.88866070e-05  6.30000000e+01  9.88866070e-05  2.92557317e-01 
 9.99257815e-05  6.30000000e+01  9.99257815e-05  2.92544235e-01 
 1.00845272e-04  6.30000000e+01  1.00845272e-04  2.92557307e-01 
 1.01694856e-04  6.40000000e+01  1.01694856e-04  2.96895400e-01 
 1.02329634e-04  6.40000000e+01  1.02329634e-04  2.96905157e-01 
 1.02903287e-04  6.40000000e+01  1.02903287e-04  2.96895402e-01 
 1.03623110e-04  6.40000000e+01  1.03623110e-04  2.96905156e-01 
 1.05062754e-04  6.50000000e+01  1.05062754e-04  3.01472644e-01 
 1.06475110e-04  6.50000000e+01  1.06475110e-04  3.01482419e-01 
 1.07345918e-04  6.60000000e+01  1.07345918e-04  3.06108814e-01 
 1.08188440e-04  6.60000000e+01  1.08188440e-04  3.06119989e-01 
 1.08677988e-04  6.60000000e+01  1.08677988e-04  3.06108816e-01 
 1.09154988e-04  6.60000000e+01  1.09154988e-04  3.06119986e-01 
 1.09731295e-04  6.70000000e+01  1.09731295e-04  3.10716425e-01 
 1.10130112e-04  6.70000000e+01  1.10130112e-04  3.10728161e-01 
 1.10513653e-04  6.70000000e+01  1.10513653e-04  3.10716255e-01 
 1.10907432e-04  6.70000000e+01  1.10907432e-04  3.10728158e-01 
 1.11002405e-04  6.70000000e+01  1.11002405e-04  3.10716261e-01 
 1.11129164e-04  6.70000000e+01  1.11129164e-04  3.10728150e-01 
 1.11262180e-04  6.70000000e+01  1.11262180e-04  3.10716268e-01 
 1.11528213e-04  6.70000000e+01  1.11528213e-04  3.10728145e-01 
 1.12060278e-04  6.70000000e+01  1.12060278e-04  3.10716270e-01 
 1.13124409e-04  6.80000000e+01  1.13124409e-04  3.15395446e-01 
 1.13745194e-04  6.80000000e+01  1.13745194e-04  3.15382676e-01 
 1.14349558e-04  6.80000000e+01  1.14349558e-04  3.15395445e-01 
 1.14943349e-04  6.80000000e+01  1.14943349e-04  3.15382677e-01 
 1.16130929e-04  6.90000000e+01  1.16130929e-04  3.19998252e-01 
 1.17249466e-04  6.90000000e+01  1.17249466e-04  3.19985824e-01 
 1.18319311e-04  7.00000000e+01  1.18319311e-04  3.24671198e-01 
 1.19100700e-04  7.00000000e+01  1.19100700e-04  3.24658630e-01 
 1.19845260e-04  7.00000000e+01  1.19845260e-04  3.24671197e-01 
 1.20131040e-04  7.00000000e+01  1.20131040e-04  3.24658633e-01 
 1.20431843e-04  7.00000000e+01  1.20431843e-04  3.24671194e-01 
 1.20684981e-04  7.00000000e+01  1.20684981e-04  3.24658636e-01 
 1.21138789e-04  7.10000000e+01  1.21138789e-04  3.29303317e-01 
 1.21468215e-04  7.10000000e+01  1.21468215e-04  3.29292028e-01 
 1.21776430e-04  7.10000000e+01  1.21776430e-04  3.29303314e-01 
 1.22235692e-04  7.10000000e+01  1.22235692e-04  3.29292031e-01 
 1.22476922e-04  7.10000000e+01  1.22476922e-04  3.29303311e-01 
 1.22709614e-04  7.10000000e+01  1.22709614e-04  3.29292035e-01 
 1.23019146e-04  7.10000000e+01  1.23019146e-04  3.29303308e-01 
 1.23638211e-04  7.20000000e+01  1.23638211e-04  3.33969476e-01 
 1.24200013e-04  7.20000000e+01  1.24200013e-04  3.33979879e-01 
 1.24740660e-04  7.20000000e+01  1.24740660e-04  3.33969478e-01 
 1.25616467e-04  7.20000000e+01  1.25616467e-04  3.33979878e-01 
 1.27368081e-04  7.30000000e+01  1.27368081e-04  3.38569977e-01 
 1.30559955e-04  7.40000000e+01  1.30559955e-04  3.43245977e-01 
 1.32892775e-04  7.50000000e+01  1.32892775e-04  3.47865702e-01 
 1.33846694e-04  7.50000000e+01  1.33846694e-04  3.47876689e-01 
 1.34856338e-04  7.50000000e+01  1.34856338e-04  3.47865703e-01 
 1.35853483e-04  7.60000000e+01  1.35853483e-04  3.52592858e-01 
 1.36899694e-04  7.60000000e+01  1.36899694e-04  3.52581280e-01 
 1.38046341e-04  7.70000000e+01  1.38046341e-04  3.57218055e-01 
 1.39809916e-04  7.70000000e+01  1.39809916e-04  3.57206913e-01 
 1.41410367e-04  7.80000000e+01  1.41410367e-04  3.61918705e-01 
 1.43993703e-04  7.90000000e+01  1.43993703e-04  3.66562428e-01 
 1.45670421e-04  7.90000000e+01  1.45670421e-04  3.66573632e-01 
 1.47202372e-04  8.00000000e+01  1.47202372e-04  3.71246538e-01 
 1.49365866e-04  8.10000000e+01  1.49365866e-04  3.75856281e-01 
 1.51520069e-04  8.10000000e+01  1.51520069e-04  3.75845730e-01 
 1.54095119e-04  8.20000000e+01  1.54095119e-04  3.80517897e-01 
 1.54706374e-04  8.20000000e+01  1.54706374e-04  3.80507161e-01 
 1.55609103e-04  8.30000000e+01  1.55609103e-04  3.85147256e-01 
 1.56450020e-04  8.30000000e+01  1.56450020e-04  3.85137118e-01 
 1.57384561e-04  8.30000000e+01  1.57384561e-04  3.85147084e-01 
 1.58270170e-04  8.40000000e+01  1.58270170e-04  3.89838467e-01 
 1.59301338e-04  8.40000000e+01  1.59301338e-04  3.89849664e-01 
 1.60268883e-04  8.40000000e+01  1.60268883e-04  3.89838468e-01 
 1.61663241e-04  8.50000000e+01  1.61663241e-04  3.94473932e-01 
 1.64451958e-04  8.60000000e+01  1.64451958e-04  3.99160193e-01 
 1.67394952e-04  8.70000000e+01  1.67394952e-04  4.03825554e-01 
 1.69564067e-04  8.80000000e+01  1.69564067e-04  4.08568013e-01 
 1.71589592e-04  8.80000000e+01  1.71589592e-04  4.08578935e-01 
 1.74237624e-04  8.90000000e+01  1.74237624e-04  4.13189702e-01 
 1.79090070e-04  9.10000000e+01  1.79090070e-04  4.22541344e-01 
 1.81494043e-04  9.20000000e+01  1.81494043e-04  4.27280019e-01 
 1.83825442e-04  9.30000000e+01  1.83825442e-04  4.31938071e-01 
 1.87042910e-04  9.40000000e+01  1.87042910e-04  4.36650342e-01 
 1.91857498e-04  9.60000000e+01  1.91857498e-04  4.46101579e-01 
 1.96121008e-04  9.70000000e+01  1.96121008e-04  4.50702309e-01 
 2.00188698e-04  9.80000000e+01  2.00188698e-04  4.55359722e-01 
 2.02153279e-04  9.90000000e+01  2.02153279e-04  4.59990817e-01 
 2.03603255e-04  1.00000000e+02  2.03603255e-04  4.64684265e-01 
 2.04960520e-04  1.00000000e+02  2.04960520e-04  4.64685319e-01 
 2.06316931e-04  1.01000000e+02  2.06316931e-04  4.69308060e-01 
 2.09029755e-04  1.02000000e+02  2.09029755e-04  4.74004892e-01 
 2.12258634e-04  1.03000000e+02  2.12258634e-04  4.78657712e-01 
 2.14912329e-04  1.04000000e+02  2.14912329e-04  4.83385250e-01 
 2.17414237e-04  1.05000000e+02  2.17414237e-04  4.88005452e-01 
 2.20900057e-04  1.06000000e+02  2.20900057e-04  4.92694265e-01 
 2.23346365e-04  1.07000000e+02  2.23346365e-04  4.97344879e-01 
 2.24002577e-04  1.07000000e+02  2.24002577e-04  4.97346195e-01 
 2.24778683e-04  1.07000000e+02  2.24778683e-04  4.97344879e-01 
 2.25626773e-04  1.07000000e+02  2.25626773e-04  4.97346197e-01 
 2.26622663e-04  1.08000000e+02  2.26622663e-04  5.02088975e-01 
 2.28182151e-04  1.08000000e+02  2.28182151e-04  5.02089566e-01 
 2.29696483e-04  1.09000000e+02  2.29696483e-04  5.06734873e-01 
 2.32252914e-04  1.10000000e+02  2.32252914e-04  5.11458582e-01 
 2.35108132e-04  1.11000000e+02  2.35108132e-04  5.16133641e-01 
 2.37154489e-04  1.11000000e+02  2.37154489e-04  5.16134634e-01 
 2.39061949e-04  1.12000000e+02  2.39061949e-04  5.20951944e-01 
 2.41578013e-04  1.13000000e+02  2.41578013e-04  5.25571733e-01 
 2.44678990e-04  1.14000000e+02  2.44678990e-04  5.30255165e-01 
 2.45654131e-04  1.14000000e+02  2.45654131e-04  5.30254750e-01 
 2.46624862e-04  1.15000000e+02  2.46624862e-04  5.34904840e-01 
 2.47743160e-04  1.15000000e+02  2.47743160e-04  5.34905235e-01 
 2.49832262e-04  1.16000000e+02  2.49832262e-04  5.39634411e-01 
 2.51730571e-04  1.17000000e+02  2.51730571e-04  5.44279266e-01 
 2.55071918e-04  1.18000000e+02  2.55071918e-04  5.48998663e-01 
 2.58051188e-04  1.19000000e+02  2.58051188e-04  5.53672614e-01 
 2.60018815e-04  1.20000000e+02  2.60018815e-04  5.58475456e-01 
 2.61831038e-04  1.20000000e+02  2.61831038e-04  5.58474060e-01 
 2.64016088e-04  1.21000000e+02  2.64016088e-04  5.63116830e-01 
 2.66601722e-04  1.22000000e+02  2.66601722e-04  5.67826362e-01 
 2.71561901e-04  1.24000000e+02  2.71561901e-04  5.77277314e-01 
 2.76561901e-04  1.25000000e+02  2.76561901e-04  5.81941582e-01 
 2.81236354e-04  1.27000000e+02  2.81236354e-04  5.91385264e-01 
 2.85139931e-04  1.28000000e+02  2.85139931e-04  5.95989463e-01 
 2.88072556e-04  1.29000000e+02  2.88072556e-04  6.00574098e-01 
 2.90843650e-04  1.30000000e+02  2.90843650e-04  6.05217210e-01 
 2.91738708e-04  1.31000000e+02  2.91738708e-04  6.09832877e-01 
 2.92669851e-04  1.31000000e+02  2.92669851e-04  6.09832626e-01 
 2.93646508e-04  1.31000000e+02  2.93646508e-04  6.09832876e-01 
 2.94683079e-04  1.32000000e+02  2.94683079e-04  6.14504876e-01 
 2.96202253e-04  1.32000000e+02  2.96202253e-04  6.14506241e-01 
 2.97961655e-04  1.33000000e+02  2.97961655e-04  6.19115157e-01 
 3.00956982e-04  1.34000000e+02  3.00956982e-04  6.23796427e-01 
 3.03282774e-04  1.35000000e+02  3.03282774e-04  6.28434546e-01 
 3.04861419e-04  1.35000000e+02  3.04861419e-04  6.28436192e-01 
 3.06303949e-04  1.36000000e+02  3.06303949e-04  6.33113243e-01 
 3.07976033e-04  1.36000000e+02  3.07976033e-04  6.33115654e-01 
 3.10230276e-04  1.37000000e+02  3.10230276e-04  6.37721030e-01 
 3.12255518e-04  1.38000000e+02  3.12255518e-04  6.42395722e-01 
 3.13589688e-04  1.38000000e+02  3.13589688e-04  6.42392992e-01 
 3.14316850e-04  1.39000000e+02  3.14316850e-04  6.47032983e-01 
 3.15025833e-04  1.39000000e+02  3.15025833e-04  6.47031478e-01 
 3.15767348e-04  1.39000000e+02  3.15767348e-04  6.47032982e-01 
 3.17250377e-04  1.40000000e+02  3.17250377e-04  6.51752798e-01 
 3.18658207e-04  1.40000000e+02  3.18658207e-04  6.51755623e-01 
 3.20333221e-04  1.41000000e+02  3.20333221e-04  6.56385612e-01 
 3.23182576e-04  1.42000000e+02  3.23182576e-04  6.61096002e-01 
 3.27673987e-04  1.43000000e+02  3.27673987e-04  6.65755197e-01 
 3.30079568e-04  1.44000000e+02  3.30079568e-04  6.70428472e-01 
 3.32411554e-04  1.45000000e+02  3.32411554e-04  6.75032096e-01 
 3.34600450e-04  1.46000000e+02  3.34600450e-04  6.79703401e-01 
 3.38978241e-04  1.47000000e+02  3.38978241e-04  6.84337285e-01 
 3.42584324e-04  1.49000000e+02  3.42584324e-04  6.93680102e-01 
 3.46014521e-04  1.50000000e+02  3.46014521e-04  6.98380786e-01 
 3.51014521e-04  1.52000000e+02  3.51014521e-04  7.07802588e-01 
 3.56014521e-04  1.53000000e+02  3.56014521e-04  7.12426919e-01 
 3.61014521e-04  1.55000000e+02  3.61014521e-04  7.21786656e-01 
 3.66014521e-04  1.57000000e+02  3.66014521e-04  7.31191593e-01 
 3.71014521e-04  1.59000000e+02  3.71014521e-04  7.40611682e-01 
 3.76014521e-04  1.60000000e+02  3.76014521e-04  7.45309034e-01 
 3.81014521e-04  1.62000000e+02  3.81014521e-04  7.54572047e-01 
 3.86014521e-04  1.64000000e+02  3.86014521e-04  7.63918669e-01 
 3.91014521e-04  1.66000000e+02  3.91014521e-04  7.73244848e-01 
 3.96014521e-04  1.67000000e+02  3.96014521e-04  7.77914434e-01 
 3.99865147e-04  1.69000000e+02  3.99865147e-04  7.87263425e-01 
 4.03450728e-04  1.70000000e+02  4.03450728e-04  7.91966564e-01 
 4.05917571e-04  1.71000000e+02  4.05917571e-04  7.96617725e-01 
 4.08320998e-04  1.72000000e+02  4.08320998e-04  8.01375314e-01 
 4.11312125e-04  1.73000000e+02  4.11312125e-04  8.06022061e-01 
 4.14793147e-04  1.74000000e+02  4.14793147e-04  8.10759217e-01 
 4.16672549e-04  1.75000000e+02  4.16672549e-04  8.15435519e-01 
 4.18482053e-04  1.75000000e+02  4.18482053e-04  8.15442879e-01 
 4.20775825e-04  1.76000000e+02  4.20775825e-04  8.20240465e-01 
 4.24232169e-04  1.77000000e+02  4.24232169e-04  8.24875299e-01 
 4.26436117e-04  1.78000000e+02  4.26436117e-04  8.29558290e-01 
 4.27743325e-04  1.79000000e+02  4.27743325e-04  8.34223493e-01 
 4.28919935e-04  1.79000000e+02  4.28919935e-04  8.34215775e-01 
 4.30148441e-04  1.79000000e+02  4.30148441e-04  8.34223493e-01 
 4.32605451e-04  1.80000000e+02  4.32605451e-04  8.38952303e-01 
 4.34828608e-04  1.81000000e+02  4.34828608e-04  8.43611135e-01 
 4.37334596e-04  1.82000000e+02  4.37334596e-04  8.48331312e-01 
 4.41562093e-04  1.83000000e+02  4.41562093e-04  8.53019659e-01 
 4.45368757e-04  1.85000000e+02  4.45368757e-04  8.62467181e-01 
 4.49010839e-04  1.86000000e+02  4.49010839e-04  8.67191293e-01 
 4.51085169e-04  1.87000000e+02  4.51085169e-04  8.71865127e-01 
 4.53069965e-04  1.87000000e+02  4.53069965e-04  8.71871061e-01 
 4.55442856e-04  1.88000000e+02  4.55442856e-04  8.76649519e-01 
 4.59970479e-04  1.90000000e+02  4.59970479e-04  8.86081352e-01 
 4.64025769e-04  1.91000000e+02  4.64025769e-04  8.90779894e-01 
 4.65520844e-04  1.92000000e+02  4.65520844e-04  8.95819621e-01 
 4.67215510e-04  1.92000000e+02  4.67215510e-04  8.95820755e-01 
 4.68947366e-04  1.93000000e+02  4.68947366e-04  9.00426201e-01 
 4.71198235e-04  1.94000000e+02  4.71198235e-04  9.05094208e-01 
 4.74045933e-04  1.95000000e+02  4.74045933e-04  9.09730013e-01 
 4.76046836e-04  1.96000000e+02  4.76046836e-04  9.14430753e-01 
 4.77909832e-04  1.96000000e+02  4.77909832e-04  9.14428491e-01 
 4.80439936e-04  1.97000000e+02  4.80439936e-04  9.19062785e-01 
 4.84924141e-04  1.99000000e+02  4.84924141e-04  9.28426315e-01 
 4.87094252e-04  1.99000000e+02  4.87094252e-04  9.28428121e-01 
 4.89228053e-04  2.00000000e+02  4.89228053e-04  9.33142614e-01 
 4.92141709e-04  2.01000000e+02  4.92141709e-04  9.37774893e-01 
 4.95452297e-04  2.02000000e+02  4.95452297e-04  9.42467536e-01 
 4.98452142e-04  2.03000000e+02  4.98452142e-04  9.47130309e-01 
 5.01256860e-04  2.04000000e+02  5.01256860e-04  9.51875386e-01 
 5.05213468e-04  2.06000000e+02  5.05213468e-04  9.61264713e-01 
 5.09837279e-04  2.07000000e+02  5.09837279e-04  9.65945304e-01 
 5.13459813e-04  2.09000000e+02  5.13459813e-04  9.75330563e-01 
 5.16766029e-04  2.10000000e+02  5.16766029e-04  9.80020217e-01 
 5.21270888e-04  2.11000000e+02  5.21270888e-04  9.84680822e-01 
 5.22681094e-04  2.12000000e+02  5.22681094e-04  9.89412431e-01 
 5.24054663e-04  2.12000000e+02  5.24054663e-04  9.89415554e-01 
 5.25694922e-04  2.13000000e+02  5.25694922e-04  9.94066192e-01 
 5.27942943e-04  2.14000000e+02  5.27942943e-04  9.98796432e-01 
 5.30146187e-04  2.15000000e+02  5.30146187e-04  1.00347664e+00 
 5.31638987e-04  2.15000000e+02  5.31638987e-04  1.00347976e+00 
 5.33011837e-04  2.16000000e+02  5.33011837e-04  1.00826945e+00 
 5.33799562e-04  2.16000000e+02  5.33799562e-04  1.00827369e+00 
 5.34558081e-04  2.16000000e+02  5.34558081e-04  1.00826945e+00 
 5.35456025e-04  2.16000000e+02  5.35456025e-04  1.00827369e+00 
 5.37251913e-04  2.17000000e+02  5.37251913e-04  1.01292011e+00 
 5.40843691e-04  2.18000000e+02  5.40843691e-04  1.01764336e+00 
 5.42600284e-04  2.19000000e+02  5.42600284e-04  1.02231985e+00 
 5.44410434e-04  2.20000000e+02  5.44410434e-04  1.02710686e+00 
 5.45988195e-04  2.20000000e+02  5.45988195e-04  1.02710149e+00 
 5.47491991e-04  2.21000000e+02  5.47491991e-04  1.03178180e+00 
 5.49542780e-04  2.21000000e+02  5.49542780e-04  1.03177703e+00 
 5.53591546e-04  2.23000000e+02  5.53591546e-04  1.04124056e+00 
 5.56388716e-04  2.24000000e+02  5.56388716e-04  1.04620718e+00 
 5.57747115e-04  2.24000000e+02  5.57747115e-04  1.04619738e+00 
 5.59080014e-04  2.25000000e+02  5.59080014e-04  1.05083427e+00 
 5.60636601e-04  2.25000000e+02  5.60636601e-04  1.05082427e+00 
 5.62367821e-04  2.26000000e+02  5.62367821e-04  1.05552286e+00 
 5.63813307e-04  2.26000000e+02  5.63813307e-04  1.05551376e+00 
 5.65151613e-04  2.27000000e+02  5.65151613e-04  1.06018077e+00 
 5.66518286e-04  2.27000000e+02  5.66518286e-04  1.06017150e+00 
 5.67493517e-04  2.28000000e+02  5.67493517e-04  1.06490646e+00 
 5.67854860e-04  2.28000000e+02  5.67854860e-04  1.06489890e+00 
 5.68198237e-04  2.28000000e+02  5.68198237e-04  1.06490646e+00 
 5.68546256e-04  2.28000000e+02  5.68546256e-04  1.06489891e+00 
 5.69242293e-04  2.28000000e+02  5.69242293e-04  1.06490646e+00 
 5.70029933e-04  2.27000000e+02  5.70029933e-04  1.06017157e+00 
 5.70606903e-04  2.27000000e+02  5.70606903e-04  1.06018053e+00 
 5.71147440e-04  2.27000000e+02  5.71147440e-04  1.06017157e+00 
 5.71867585e-04  2.27000000e+02  5.71867585e-04  1.06018053e+00 
 5.72698249e-04  2.26000000e+02  5.72698249e-04  1.05551437e+00 
 5.73990934e-04  2.26000000e+02  5.73990934e-04  1.05552225e+00 
 5.75365604e-04  2.25000000e+02  5.75365604e-04  1.05082521e+00 
 5.76345604e-04  2.25000000e+02  5.76345604e-04  1.05083313e+00 
 5.77252338e-04  2.25000000e+02  5.77252338e-04  1.05082521e+00 
 5.78428838e-04  2.24000000e+02  5.78428838e-04  1.04620621e+00 
 5.80361944e-04  2.24000000e+02  5.80361944e-04  1.04619835e+00 
 5.83304474e-04  2.23000000e+02  5.83304474e-04  1.04123511e+00 
 5.85187860e-04  2.22000000e+02  5.85187860e-04  1.03653720e+00 
 5.87067721e-04  2.21000000e+02  5.87067721e-04  1.03177598e+00 
 5.88298932e-04  2.21000000e+02  5.88298932e-04  1.03178267e+00 
 5.89471336e-04  2.21000000e+02  5.89471336e-04  1.03177598e+00 
 5.90938785e-04  2.20000000e+02  5.90938785e-04  1.02710793e+00 
 5.93873683e-04  2.19000000e+02  5.93873683e-04  1.02231914e+00 
 5.96292212e-04  2.18000000e+02  5.96292212e-04  1.01764431e+00 
 5.98548462e-04  2.17000000e+02  5.98548462e-04  1.01291903e+00 
 6.01391342e-04  2.16000000e+02  6.01391342e-04  1.00827476e+00 
 6.04121291e-04  2.15000000e+02  6.04121291e-04  1.00347554e+00 
 6.07172275e-04  2.14000000e+02  6.07172275e-04  9.98797663e-01 
 6.09975928e-04  2.13000000e+02  6.09975928e-04  9.94064746e-01 
 6.14234073e-04  2.12000000e+02  6.14234073e-04  9.89416929e-01 
