"0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
"1 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875 0.0046875"
"2 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375 0.009375"
"3 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625 0.0140625"
"4 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875 0.01875"
"5 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375 0.0234375"
"6 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125 0.028125"
"7 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125 0.0328125"
